"identifier","log2FoldChange","logCPM","LR","pvalue","padj","gene","chrom","strand","Symbol"
"ENSG00000100767",-2.04229886145777,5.47731470719814,47.0206360314334,7.0243204731366e-12,1.05350758456103e-07,"PAPLN","chr14","+","PAPLN"
"ENSG00000100985",5.44224241220968,4.87459611132507,56.8169149416106,4.78334240711734e-14,7.52084926671059e-10,"MMP9","chr20","+","MMP9"
"ENSG00000101003",3.6307432917803,2.5968274984518,173.107118668179,1.55087148383094e-39,2.76008597977393e-35,"GINS1","chr20","+","GINS1"
"ENSG00000101049",-2.85156505219355,2.79560614031624,40.0203841461444,2.51326427819126e-10,3.60427230135409e-06,"SGK2","chr20","+","SGK2"
"ENSG00000101057",6.69656213752187,4.54589098209629,138.12222025087,6.85267199940863e-32,1.2097021880556e-27,"MYBL2","chr20","+","MYBL2"
"ENSG00000101084",2.31949410804426,5.57602997799334,97.4010455600354,5.66161265247541e-23,9.73684143972721e-19,"C20orf24","chr20","+","C20ORF24"
"ENSG00000101098",3.51873886907543,2.44119252532595,31.8891093230835,1.63229780866476e-08,0.000218009695325266,"RIMS4","chr20","-","RIMS4"
"ENSG00000101104",-2.46545698732473,5.76397059513934,63.4378170988428,1.65509865987558e-15,2.66388129306974e-11,"PABPC1L","chr20","+","PABPC1L"
"ENSG00000101187",-3.48825898862854,4.80160149773038,41.7936796551087,1.01430767385047e-10,1.4733833270352e-06,"SLCO4A1","chr20","+","SLCO4A1"
"ENSG00000101210",3.46589849678878,4.87530460720809,31.4787394085744,2.01635972512195e-08,0.00026801453466321,"EEF1A2","chr20","-","EEF1A2"
"ENSG00000101230",-2.33962228650385,5.16315030594194,49.953838745541,1.57405825441388e-12,2.40138327293381e-08,"ISM1","chr20","+","ISM1"
"ENSG00000101276",2.16123630925563,3.52390914744616,60.5515212862177,7.16776761339213e-15,1.14333061201218e-10,"SLC52A3","chr20","-","SLC52A3"
"ENSG00000101280",-4.69782770288734,3.14372419731485,78.2744755536179,8.96730984010372e-19,1.49942387836374e-14,"ANGPT4","chr20","-","ANGPT4"
"ENSG00000101342",-2.90120554515644,2.03078793173514,48.9751233423773,2.59229502069321e-12,3.93380769390195e-08,"TLDC2","chr20","+","TLDC2"
"ENSG00000101349",-3.1426172901239,1.17419953572564,30.20510423275,3.8868518907239e-08,0.000510343653252048,"PAK7","chr20","-","PAK7"
"ENSG00000101412",3.33261498369749,3.14595829228077,76.4327924317232,2.27836352383772e-18,3.79894333964701e-14,"E2F1","chr20","-","E2F1"
"ENSG00000101425",4.34314880500324,2.24026268146724,96.5193726084994,8.83748705324583e-23,1.51801515113604e-18,"BPI","chr20","+","BPI"
"ENSG00000101447",4.67993585913704,2.60169101138297,108.264556442473,2.3519302302138e-25,4.08577319592741e-21,"FAM83D","chr20","+","FAM83D"
"ENSG00000101605",-2.08229104297389,3.06148757206038,51.6878819625712,6.506308729845e-13,1.00093053499935e-08,"MYOM1","chr18","-","MYOM1"
"ENSG00000101825",2.36811801037239,7.03683478675269,45.8161392433119,1.29888989065875e-11,1.93651493798313e-07,"MXRA5","chrX","-","MXRA5"
"ENSG00000101850",2.74044192732341,1.42157966399472,74.1361512952291,7.29107890610383e-18,1.21046491999136e-13,"GPR143","chrX","-","GPR143"
"ENSG00000101888",2.45739520770485,3.91817739093802,154.522515530918,1.7804910285207e-35,3.15912523190427e-31,"NXT2","chrX","+","NXT2"
"ENSG00000101935",2.20534090937612,3.96197084799327,84.8862520071955,3.16032945352213e-20,5.3482255341955e-16,"AMMECR1","chrX","-","AMMECR1"
"ENSG00000101938",-4.03470890436115,6.60261738839142,85.8521987505183,1.93899688848153e-20,3.28582412722081e-16,"CHRDL1","chrX","-","CHRDL1"
"ENSG00000101955",-2.86269396681365,7.05770420615114,58.2185261449083,2.34559745906755e-14,3.70956238151533e-10,"SRPX","chrX","-","SRPX"
"ENSG00000102001",-3.25754851146944,1.63447437293144,42.6968220530448,6.39160443482481e-11,9.34580400460084e-07,"CACNA1F","chrX","-","CACNA1F"
"ENSG00000102010",-2.40120066254744,2.2996390688537,39.809690060215,2.79952727170563e-10,4.01004286399114e-06,"BMX","chrX","+","BMX"
"ENSG00000102053",-2.32836853459365,1.80267256744001,117.796205663159,1.9215057171034e-27,3.36013704749871e-23,"ZC3H12B","chrX","+","ZC3H12B"
"ENSG00000102100",2.09950354142936,4.8845037692673,127.758540403412,1.26763809017849e-29,2.22926834538789e-25,"SLC35A2","chrX","-","SLC35A2"
"ENSG00000102172",2.27878966896006,6.25795497723052,222.990369842774,2.01431418554031e-50,3.59716227253789e-46,"SMS","chrX","+","SMS"
"ENSG00000102174",2.44176928149847,2.00756676655876,58.8164065883728,1.73091926217885e-14,2.74437249018457e-10,"PHEX","chrX","+","PHEX"
"ENSG00000102265",2.1222206457427,7.40493638306989,96.1699310681613,1.05434098559662e-22,1.81061977456508e-18,"TIMP1","chrX","+","TIMP1"
"ENSG00000102349",-2.18564399853758,5.10650915185386,43.1406114985624,5.09437651373413e-11,7.47599753390483e-07,"KLF8","chrX","+","KLF8"
"ENSG00000102384",3.09411672884002,1.13310403225103,102.884507198642,3.55267089659496e-24,6.14363378148167e-20,"CENPI","chrX","+","CENPI"
"ENSG00000102393",2.06985107739932,5.13321313898527,29.3301572698681,6.10383380610676e-08,0.000792888011413268,"GLA","chrX","-","GLA"
"ENSG00000102854",4.95690023474692,2.98145062519397,65.0599316781579,7.26544526705096e-16,1.17554904420885e-11,"MSLN","chr16","+","MSLN"
"ENSG00000102878",-2.7401303021515,5.45980938451216,97.8019123058681,4.62400809447877e-23,7.95514352574128e-19,"HSF4","chr16","+","HSF4"
"ENSG00000102901",-2.29210988260161,6.30201306370239,166.577913572912,4.13645094080302e-38,7.35502341784185e-34,"CENPT","chr16","-","CENPT"
"ENSG00000102996",2.67553402891759,4.68693117458904,51.4779658209701,7.24051924264179e-13,1.11250578163191e-08,"MMP15","chr16","+","MMP15"
"ENSG00000103184",-2.20240757408797,0.440397244855795,73.0151461938807,1.28658691232331e-17,2.12981597466001e-13,"SEC14L5","chr16","+","SEC14L5"
"ENSG00000103257",3.60130947092044,5.98244681625898,88.0026935844552,6.53653923476931e-21,1.11153849687252e-16,"SLC7A5","chr16","-","SLC7A5"
"ENSG00000103260",3.25542861977205,4.99380539407473,59.9178913766059,9.88983283276114e-15,1.57446138697557e-10,"METRN","chr16","+","METRN"
"ENSG00000103472",-2.2567313152556,1.26063316422399,61.8561507403724,3.69486458314618e-15,5.91880357574187e-11,"RRN3P2","chr16","+","RRN3P2"
"ENSG00000103490",2.04827770764125,4.67811448831556,68.3379058272595,1.37747485326502e-16,2.25120715269102e-12,"PYCARD","chr16","-","PYCARD"
"ENSG00000103495",2.09921226882298,7.09638848860654,126.661394836239,2.203341935774e-29,3.87347512309069e-25,"MAZ","chr16","+","MAZ"
"ENSG00000103522",3.24300830775397,1.21233759920257,69.2940882541813,8.48234571739618e-17,1.38991716925254e-12,"IL21R","chr16","+","IL21R"
"ENSG00000103569",3.53119699828583,1.52377461061687,38.5458748394081,5.34816897126704e-10,7.57621616469689e-06,"AQP9","chr15","+","AQP9"
"ENSG00000103888",2.91100602673962,2.88415479469054,39.2196274076798,3.78713971597728e-10,5.39856766512561e-06,"CEMIP","chr15","+","CEMIP"
"ENSG00000104147",3.86005478301637,0.64945065312539,160.272685019832,9.86439040555328e-37,1.75221166773843e-32,"OIP5","chr15","-","OIP5"
"ENSG00000104356",2.07208575006546,2.67299525393716,55.1089686129713,1.14029404752617e-13,1.78113930223588e-09,"POP1","chr8","+","POP1"
"ENSG00000104413",2.31416887930371,6.13135730854451,130.099152992162,3.89811245087391e-30,6.86496583723405e-26,"ESRP1","chr8","+","ESRP1"
"ENSG00000104415",3.18624625779506,2.79244178000881,80.6524484167597,2.69120874984101e-19,4.52203806235784e-15,"WISP1","chr8","+","WISP1"
"ENSG00000104522",2.54251885704817,6.12916402882618,130.974586980202,2.50796520469458e-30,4.4185330976309e-26,"TSTA3","chr8","-","TSTA3"
"ENSG00000104524",2.24460200092512,4.22930984751766,71.7140297939039,2.48757536649671e-17,4.10350432457297e-13,"PYCRL","chr8","-","PYCRL"
"ENSG00000104549",3.37888317938635,5.41437105136788,108.979873590582,1.6394209617261e-25,2.85046122615318e-21,"SQLE","chr8","+","SQLE"
"ENSG00000104738",2.88126637427264,5.83529125343068,169.847756749536,7.98763142960923e-39,1.42091975501319e-34,"MCM4","chr8","+","MCM4"
"ENSG00000104852",-2.03402355424952,8.92482562264967,92.7791418630542,5.84681239240789e-22,1.00015572784529e-17,"SNRNP70","chr19","+","SNRNP70"
"ENSG00000104879",-4.21648153562591,1.32192780289513,51.3122697795146,7.87816930797097e-13,1.20929898877354e-08,"CKM","chr19","-","CKM"
"ENSG00000104888",-2.59264028247526,2.30955991062056,59.421284677153,1.27284910965534e-14,2.02255723524234e-10,"SLC17A7","chr19","-","SLC17A7"
"ENSG00000104889",2.10607957454969,3.82650150237905,92.0194162999576,8.58302149040978e-22,1.46701003314084e-17,"RNASEH2A","chr19","+","RNASEH2A"
"ENSG00000104951",3.55700937347636,2.22876672272447,61.242178959791,5.04686473698992e-15,8.06943202797319e-11,"IL4I1","chr19","-","IL4I1"
"ENSG00000105011",4.69026230659925,3.06337902447585,180.73109506593,3.35578673769714e-41,5.97799849453369e-37,"ASF1B","chr19","-","ASF1B"
"ENSG00000105173",3.60574764648367,1.53619793726193,76.6428053345379,2.0485100727431e-18,3.41711965234277e-14,"CCNE1","chr19","+","CCNE1"
"ENSG00000105219",3.4370786503346,1.72953430564793,33.9480974000337,5.6602008210655e-09,7.71541973919438e-05,"CNTD2","chr19","-","CNTD2"
"ENSG00000105376",-3.60418414281404,1.58103447112108,46.6676242576314,8.41071389513508e-12,1.25849512012906e-07,"ICAM5","chr19","+","ICAM5"
"ENSG00000105650",-2.9785032201651,0.647232113629597,48.4995767444568,3.30360173040538e-12,4.99934049862246e-08,"PDE4C","chr19","-","PDE4C"
"ENSG00000105664",5.50834128371678,5.18911381768932,116.352094990917,3.9797973350584e-27,6.95230796461351e-23,"COMP","chr19","-","COMP"
"ENSG00000105737",-2.40989149081534,1.91736238386283,41.2677792915904,1.32738978915547e-10,1.92046754695014e-06,"GRIK5","chr19","-","GRIK5"
"ENSG00000105877",2.41646617973521,0.43850904830045,35.8118708358617,2.17319723678062e-09,3.0163977646515e-05,"DNAH11","chr7","+","DNAH11"
"ENSG00000105996",-3.32611877676945,1.35846768248225,76.2665014345693,2.47852870755046e-18,4.13195520835738e-14,"HOXA2","chr7","-","HOXA2"
"ENSG00000105997",-3.13041730970473,3.52895845969202,92.7909298954492,5.81209088942677e-22,9.94332509363132e-18,"HOXA3","chr7","-","HOXA3"
"ENSG00000106004",-3.24118897162524,3.7346198323678,54.8935785748734,1.27236040234581e-13,1.98590011598134e-09,"HOXA5","chr7","-","HOXA5"
"ENSG00000106006",-3.27406736489665,0.564996182168885,38.1932885991734,6.40724169962715e-10,9.05339841558724e-06,"HOXA6","chr7","-","HOXA6"
"ENSG00000106113",-3.24931259967955,-0.201895539352764,36.8207708574315,1.29503150240936e-09,1.81045404036828e-05,"CRHR2","chr7","-","CRHR2"
"ENSG00000106404",-2.00560775804691,4.25546430347205,68.8110323484935,1.08364783960956e-16,1.77338968952105e-12,"CLDN15","chr7","-","CLDN15"
"ENSG00000106511",-2.65513343356683,4.41289691482789,63.3441185272509,1.73572864547488e-15,2.79261381770453e-11,"MEOX2","chr7","-","MEOX2"
"ENSG00000106537",2.27426073306702,6.78041985948333,79.6222886713951,4.53283072635869e-19,7.60065056195826e-15,"TSPAN13","chr7","+","TSPAN13"
"ENSG00000106541",3.67793229736216,7.29528782729256,31.0377122172814,2.53063340800999e-08,0.000334752187211562,"AGR2","chr7","-","AGR2"
"ENSG00000106686",-2.57287045333466,2.19845574059422,37.7730918740073,7.94704131671813e-10,1.11870500615441e-05,"SPATA6L","chr9","-","SPATA6L"
"ENSG00000106688",2.99047516521031,4.34588961606691,34.1513065126452,5.09889958232019e-09,6.96662649932408e-05,"SLC1A1","chr9","+","SLC1A1"
"ENSG00000106789",2.33826117299709,4.6528470501578,93.5213744517894,4.01837474241765e-22,6.87985939649327e-18,"CORO2A","chr9","-","CORO2A"
"ENSG00000106819",4.09843958826055,5.48146383208662,79.0915305176996,5.92979963724694e-19,9.93360035231607e-15,"ASPN","chr9","-","ASPN"
"ENSG00000107317",-2.89860375447455,5.76160954124174,44.4246474133945,2.64338070674429e-11,3.90903138913345e-07,"PTGDS","chr9","+","PTGDS"
"ENSG00000107731",2.63867978526639,4.96244851931383,97.8392224495107,4.53769791654317e-23,7.80710926541252e-19,"UNC5B","chr10","+","UNC5B"
"ENSG00000108001",-2.08741417334402,4.01963866276822,48.0071195580932,4.24674310702846e-12,6.40960937143806e-08,"EBF3","chr10","-","EBF3"
"ENSG00000108106",2.90882887611565,4.36060602304976,106.884099505246,4.71980325101628e-25,8.18838666018815e-21,"UBE2S","chr19","-","UBE2S"
"ENSG00000108179",2.46911246075491,6.04329278361705,53.9731919257708,2.03243809614739e-13,3.16084772712843e-09,"PPIF","chr10","+","PPIF"
"ENSG00000108381",-3.53899650345057,2.94716917508693,59.3192453513372,1.34059027116157e-14,2.12939358671304e-10,"ASPA","chr17","+","ASPA"
"ENSG00000108474",-2.32779643497348,4.44863546602341,103.540370740888,2.55141838718985e-24,4.41497437719331e-20,"PIGL","chr17","+","PIGL"
"ENSG00000108511",3.6158407637628,2.91474235855254,45.3642680806508,1.63591878887793e-11,2.43228405530371e-07,"HOXB6","chr17","-","HOXB6"
"ENSG00000108551",-2.76822979566945,6.32310652807715,42.7126296573251,6.34016147569536e-11,9.2718521420569e-07,"RASD1","chr17","-","RASD1"
"ENSG00000108602",3.97043794568266,2.98292095704824,32.3613456825701,1.28007624298555e-08,0.000171747829521372,"ALDH3A1","chr17","-","ALDH3A1"
"ENSG00000108773",-2.08566353436825,7.15881832991772,90.7124849022396,1.66141605521343e-21,2.83420964858859e-17,"KAT2A","chr17","-","KAT2A"
"ENSG00000108799",-2.35568557705695,6.7182588341602,152.628826105999,4.61735258705844e-35,8.18979828366556e-31,"EZH1","chr17","-","EZH1"
"ENSG00000108821",3.30308283444891,11.2850708519958,42.4378382817404,7.2964703979298e-11,1.0647739251699e-06,"COL1A1","chr17","-","COL1A1"
"ENSG00000108829",2.38498705423206,6.66045028371689,89.0772191550265,3.796983319542e-21,6.4647437998522e-17,"LRRC59","chr17","-","LRRC59"
"ENSG00000108924",-2.63934260382185,4.98708265083517,53.3238166148017,2.82856322505545e-13,4.38568728044848e-09,"HLF","chr17","+","HLF"
"ENSG00000109046",-2.56062137354676,8.0386983447198,165.860030659589,5.93527780134611e-38,1.05523304030132e-33,"WSB1","chr17","+","WSB1"
"ENSG00000109061",-4.94621756125969,0.0482725774094294,69.863219268373,6.35626897731961e-17,1.04338155262701e-12,"MYH1","chr17","-","MYH1"
"ENSG00000109062",2.11394506829127,7.1284933932972,45.4644741489834,1.55432642038959e-11,2.31330401146583e-07,"SLC9A3R1","chr17","+","SLC9A3R1"
"ENSG00000109063",-2.43681365311416,2.82476933983601,92.0695844595779,8.36816837860754e-22,1.43037102095539e-17,"MYH3","chr17","-","MYH3"
"ENSG00000109805",4.95323610370506,2.87048244284899,151.15264937782,9.70564108094601e-35,1.72081016365173e-30,"NCAPG","chr4","+","NCAPG"
"ENSG00000109814",2.45966560658398,5.93957079695646,59.8332817384478,1.03242631103879e-14,1.64310647401824e-10,"UGDH","chr4","-","UGDH"
"ENSG00000109906",-4.82058359493612,5.25575072126391,44.5558912159673,2.47198550309628e-11,3.65829134603219e-07,"ZBTB16","chr11","+","ZBTB16"
"ENSG00000109919",2.43939960636619,5.79501574444615,125.5242557384,3.90784137169734e-29,6.86451415352355e-25,"MTCH2","chr11","-","MTCH2"
"ENSG00000109956",-2.41937716101554,1.86308231468129,48.2113431428262,3.82668279564773e-12,5.78288304078285e-08,"B3GAT1","chr11","-","B3GAT1"
"ENSG00000109971",2.54082348821139,9.16351621226224,44.3788761789768,2.70591128446568e-11,3.99960746956872e-07,"HSPA8","chr11","-","HSPA8"
"ENSG00000110076",-2.17413542829785,3.15302904215573,31.4185209713928,2.07987422746517e-08,0.000276207297407375,"NRXN2","chr11","-","NRXN2"
"ENSG00000110092",2.33478992414746,7.60382520715621,34.2980265234138,4.72861023603108e-09,6.46968452493772e-05,"CCND1","chr11","+","CCND1"
"ENSG00000110455",-2.50197078605242,5.68327989150278,81.6485706161751,1.62569347191002e-19,2.73620468257175e-15,"ACCS","chr11","+","ACCS"
"ENSG00000111077",-2.25306936922678,8.35393736213959,63.1250508590823,1.93991162106667e-15,3.11879591318889e-11,"TNS2","chr12","+","TNS2"
"ENSG00000111110",2.80703702623909,4.99793741393988,99.0852446795938,2.41863578446798e-23,4.16585827516765e-19,"PPM1H","chr12","-","PPM1H"
"ENSG00000111206",4.11736855052959,4.16949671030797,102.274441983608,4.83388545408759e-24,8.35440423029958e-20,"FOXM1","chr12","-","FOXM1"
"ENSG00000111215",3.65423972796256,5.89257475126142,59.6137991753826,1.15423006468808e-14,1.83557207187346e-10,"PRR4","chr12","-","PRR4"
"ENSG00000111245",-5.37175904219834,0.0579946934225697,69.4177202313681,7.96696627250386e-17,1.30596847532679e-12,"MYL2","chr12","-","MYL2"
"ENSG00000111247",2.86294662371129,2.1313947750421,72.8164366321925,1.42286898199742e-17,2.35442130451114e-13,"RAD51AP1","chr12","+","RAD51AP1"
"ENSG00000111261",2.05899927254842,5.40462817999053,87.3965811868929,8.8803860303301e-21,1.50842237111187e-16,"MANSC1","chr12","-","MANSC1"
"ENSG00000111328",2.37815828730806,6.89439578374809,140.01972861365,2.63572170889325e-32,4.65652954310171e-28,"CDK2AP1","chr12","-","CDK2AP1"
"ENSG00000111335",2.27348712217009,5.49470742741886,31.5492701000026,1.94443450067874e-08,0.000258823676385347,"OAS2","chr12","+","OAS2"
"ENSG00000111404",-2.86683449306867,2.85610618267806,34.0804739683965,5.28792369201761e-09,7.21808859445815e-05,"RERGL","chr12","-","RERGL"
"ENSG00000111452",-2.99348396720569,4.15476277112394,42.4476363931253,7.26000945555317e-11,1.05952577994343e-06,"ADGRD1","chr12","+","ADGRD1"
"ENSG00000111640",2.26003445541955,10.3909060729506,115.464809197287,6.22540174076874e-27,1.086768381886e-22,"GAPDH","chr12","+","GAPDH"
"ENSG00000111664",-2.91345686729298,2.42340890734625,84.2748931371512,4.30548153657482e-20,7.27798598942607e-16,"GNB3","chr12","+","GNB3"
"ENSG00000111665",2.37652884434102,3.15192783183323,60.6985456060329,6.65192692641673e-15,1.06171405672537e-10,"CDCA3","chr12","-","CDCA3"
"ENSG00000111816",2.09130016157733,4.15552262487192,76.0804115234084,2.72345533214963e-18,4.53809361996093e-14,"FRK","chr6","-","FRK"
"ENSG00000111879",-2.35137753175736,3.46168390142187,43.7330296398023,3.763659443668e-11,5.5401067010793e-07,"FAM184A","chr6","-","FAM184A"
"ENSG00000112214",-2.75987078209235,3.06372199923291,45.1328081860901,1.84114920601021e-11,2.7337364107709e-07,"FHL5","chr6","+","FHL5"
"ENSG00000112242",2.0305226476232,4.17644338167401,92.2758087739357,7.54003813514583e-22,1.28904491958453e-17,"E2F3","chr6","+","E2F3"
"ENSG00000112299",2.09189701238946,1.79378335760345,36.0127068226953,1.96034968276792e-09,2.72469002407913e-05,"VNN1","chr6","-","VNN1"
"ENSG00000112309",-2.28443225059869,2.08819691727696,73.1982026045682,1.17262501561499e-17,1.9422188133631e-13,"B3GAT2","chr6","-","B3GAT2"
"ENSG00000112486",5.56924581751914,2.29308741519716,37.1092319772572,1.11693660686625e-09,1.56471649255893e-05,"CCR6","chr6","+","CCR6"
"ENSG00000112706",-2.46011117063727,0.217228684854709,60.0152069032044,9.41273077959409e-15,1.49878912203477e-10,"IMPG1","chr6","-","IMPG1"
"ENSG00000112742",4.39589285993502,2.17984725688893,184.509447055744,5.02216170582699e-42,8.9494921597837e-38,"TTK","chr6","+","TTK"
"ENSG00000112799",2.29812193692772,1.71450273275291,100.809168922212,1.01286371874065e-23,1.74759506031512e-19,"LY86","chr6","+","LY86"
"ENSG00000112852",2.20548836441098,3.1078103854112,55.9487104927089,7.43865082558232e-14,1.165710970877e-09,"PCDHB2","chr5","+","PCDHB2"
"ENSG00000112984",6.34214317099463,3.35822328548649,180.286059166024,4.19722513006735e-41,7.47609740167597e-37,"KIF20A","chr5","+","KIF20A"
"ENSG00000113108",-2.46686610340399,5.64682543625777,143.616366157505,4.30990159505067e-33,7.62378493148514e-29,"APBB3","chr5","-","APBB3"
"ENSG00000113140",2.1552868272212,10.3485250261112,47.0904119497648,6.77864822223083e-12,1.0173395251924e-07,"SPARC","chr5","-","SPARC"
"ENSG00000113368",3.40820601962317,4.24805208087553,113.518674806224,1.66109483127994e-26,2.89661716678595e-22,"LMNB1","chr5","+","LMNB1"
"ENSG00000113396",-2.69367758455589,2.50186379617612,32.506322095108,1.18805418491391e-08,0.000159579438117636,"SLC27A6","chr5","+","SLC27A6"
"ENSG00000113594",-3.30999350190021,7.3721318998983,75.4631399376789,3.72292416026661e-18,6.1986687268439e-14,"LIFR","chr5","-","LIFR"
