"identifier","log2FoldChange","logCPM","LR","pvalue","padj","gene","chrom","strand","Symbol"
"ENSG00000099822",2.73205795988661,0.813779742153196,71.192609376242,3.23999489539498e-17,4.30433321853223e-13,"HCN2","chr19","+","HCN2"
"ENSG00000099840",-2.28055393238799,0.853827812602335,381.030762029976,7.42247842842613e-85,1.4167284576337e-80,"IZUMO4","chr19","+","IZUMO4"
"ENSG00000099869",-2.62355586926717,-1.90414790407575,144.342300008029,2.99056112564938e-33,4.9427994284733e-29,"IGF2-AS","chr11","+","IGF2-AS"
"ENSG00000099953",6.30354546808374,8.50486343558187,337.62002112863,2.10471324819586e-75,3.97896039571427e-71,"MMP11","chr22","+","MMP11"
"ENSG00000099957",-2.20826851929696,-1.51234003402054,124.291918847925,7.27184907812189e-29,1.15789652870935e-24,"P2RX6","chr22","+","P2RX6"
"ENSG00000100079",2.7984857115167,0.646848656119407,82.6678817585514,9.70657164136474e-20,1.36299678988044e-15,"LGALS2","chr22","-","LGALS2"
"ENSG00000100095",3.59541152625376,3.39350487932285,54.1460161594061,1.86130868337929e-13,2.21923834319313e-09,"SEZ6L","chr22","+","SEZ6L"
"ENSG00000100146",-2.94955736099534,5.08705157250308,118.591198333792,1.28698761699657e-27,2.0240454252505e-23,"SOX10","chr22","-","SOX10"
"ENSG00000100162",3.21907143548999,2.92349474217037,250.142711583827,2.41728191341449e-56,4.42241726059181e-52,"CENPM","chr22","-","CENPM"
"ENSG00000100167",2.45123051271225,4.2205608508818,81.0440548947345,2.20741433778171e-19,3.07713558686771e-15,"SEPT3","chr22","+","SEPT3"
"ENSG00000100196",2.39443674029584,5.29278640764615,169.345561163172,1.02826258523811e-38,1.75791771572308e-34,"KDELR3","chr22","+","KDELR3"
"ENSG00000100197",-2.18452305912876,0.227190600866684,240.194474287621,3.56698694986742e-54,6.49155955006373e-50,"CYP2D6","chr22","-","CYP2D6"
"ENSG00000100276",-2.95880882360381,0.00352065272281813,469.793790689506,3.55337786729003e-104,6.86903475525835e-100,"RASL10A","chr22","-","RASL10A"
"ENSG00000100285",2.12158144120841,3.123647465393,39.0232925890728,4.18779086216804e-10,4.33520110051635e-06,"NEFH","chr22","+","NEFH"
"ENSG00000100288",-2.0656650094944,4.43185959414206,761.521308614859,1.25394792616913e-167,2.46551241243374e-163,"CHKB","chr22","-","CHKB"
"ENSG00000100312",-2.4768400457582,-1.33916304785239,302.85575142614,7.86337470733572e-68,1.47131604148959e-63,"ACR","chr22","+","ACR"
"ENSG00000100362",5.32648581848645,3.72536175603416,65.8310547327512,4.91280126463086e-16,6.32621418846516e-12,"PVALB","chr22","-","PVALB"
"ENSG00000100385",2.44596290235345,4.44836231998216,80.4825968080609,2.93276500294479e-19,4.07888956609562e-15,"IL2RB","chr22","-","IL2RB"
"ENSG00000100427",2.42802284804467,1.52563673163472,32.0211276410971,1.52504905796455e-08,0.000144803408053734,"MLC1","chr22","-","MLC1"
"ENSG00000100526",3.87877747508386,3.25618563844308,346.558941255485,2.37951988610448e-77,4.50752452024772e-73,"CDKN3","chr14","+","CDKN3"
"ENSG00000100558",2.24682140359141,3.05786433961525,143.186085705296,5.35234796789749e-33,8.83030367743728e-29,"PLEK2","chr14","-","PLEK2"
"ENSG00000100625",2.4333648643501,4.46998081451727,187.617992204348,1.05266150549861e-42,1.83689432709508e-38,"SIX4","chr14","-","SIX4"
"ENSG00000100650",-2.07472686264909,7.40874352736852,1072.71798784781,2.80893690770454e-235,5.56057150249192e-231,"SRSF5","chr14","+","SRSF5"
"ENSG00000100721",4.48708557129313,0.80482699167317,74.951815864797,4.82343330555648e-18,6.53671681569015e-14,"TCL1A","chr14","-","TCL1A"
"ENSG00000100867",3.55543954089553,7.06788745169248,39.3202871023734,3.5968475757775e-10,3.73712463123283e-06,"DHRS2","chr14","+","DHRS2"
"ENSG00000100985",5.5363696525589,7.2984527758411,152.626173694771,4.62351987270391e-35,7.73699815498272e-31,"MMP9","chr20","+","MMP9"
"ENSG00000101003",3.76638170402822,4.07887870683227,387.740132166816,2.56954864523349e-86,4.91117832563477e-82,"GINS1","chr20","+","GINS1"
"ENSG00000101049",-3.01102029433859,0.551111872048424,393.890043609037,1.17766206516979e-87,2.25333859549588e-83,"SGK2","chr20","+","SGK2"
"ENSG00000101057",5.44553426028438,5.74845267558903,307.211634867569,8.84422922240946e-69,1.65670101794174e-64,"MYBL2","chr20","+","MYBL2"
"ENSG00000101098",3.97882856253515,4.96166430949575,78.480983479312,8.07720603488836e-19,1.11344285190936e-14,"RIMS4","chr20","-","RIMS4"
"ENSG00000101187",-3.46341776952134,2.1458124211865,591.742101446058,1.0470762105782e-130,2.04410217829077e-126,"SLCO4A1","chr20","+","SLCO4A1"
"ENSG00000101188",2.92910265609099,-1.28132249838813,39.4943414770062,3.29011402575299e-10,3.42533771221144e-06,"NTSR1","chr20","+","NTSR1"
"ENSG00000101210",3.85477174756515,6.46037522530769,94.8298571135958,2.07472645685328e-22,3.04943294628295e-18,"EEF1A2","chr20","-","EEF1A2"
"ENSG00000101230",-2.04208401029164,3.54257948290859,204.075150877215,2.69517139805981e-46,4.7761132345018e-42,"ISM1","chr20","+","ISM1"
"ENSG00000101280",-5.1851143163388,-0.191701643222824,1513.23647183877,0,0,"ANGPT4","chr20","-","ANGPT4"
"ENSG00000101342",-2.61795499275659,0.0231794031535101,717.454209268102,4.78892111956613e-158,9.40113104982026e-154,"TLDC2","chr20","+","TLDC2"
"ENSG00000101349",-2.51098887701227,-0.834875027138708,100.615596614996,1.11684824634373e-23,1.67058160688096e-19,"PAK7","chr20","-","PAK7"
"ENSG00000101412",2.90163460188068,4.33617464854184,203.449356663202,3.69093492284954e-46,6.53664574836654e-42,"E2F1","chr20","-","E2F1"
"ENSG00000101435",4.10762957338873,-1.55358336177132,29.2126970755523,6.48528245384065e-08,0.000587696295967039,"CST9L","chr20","-","CST9L"
"ENSG00000101441",10.1175362373188,2.75331094175354,122.785439495781,1.55374402565846e-28,2.46719013834307e-24,"CST4","chr20","-","CST4"
"ENSG00000101447",4.20692303809783,4.20250011079415,281.587707936528,3.38540400385207e-63,6.29211188155947e-59,"FAM83D","chr20","+","FAM83D"
"ENSG00000101463",4.38554570699846,2.76625424190656,190.706178774548,2.22940483459751e-43,3.90591727021484e-39,"SYNDIG1","chr20","+","SYNDIG1"
"ENSG00000101605",-2.07199380012922,1.44108561921862,307.999248182686,5.95771180175495e-69,1.11641561453086e-64,"MYOM1","chr18","-","MYOM1"
"ENSG00000101825",3.02191642102575,8.50699242460201,204.193808026397,2.53919060722755e-46,4.49995359412867e-42,"MXRA5","chrX","-","MXRA5"
"ENSG00000101842",2.88497084019531,0.00166026064373204,81.3654105133219,1.87613036321132e-19,2.61945321311565e-15,"VSIG1","chrX","+","VSIG1"
"ENSG00000101850",2.24525892489644,2.24976435575305,87.4676765670561,8.5668454469853e-21,1.2259155834636e-16,"GPR143","chrX","-","GPR143"
"ENSG00000101938",-3.01556661384646,4.35137373192662,244.2013263373,4.77156915546824e-55,8.70238782574298e-51,"CHRDL1","chrX","-","CHRDL1"
"ENSG00000101955",-3.44660963754236,4.4984608256545,920.326909169829,3.74153045845471e-202,7.38952265544805e-198,"SRPX","chrX","-","SRPX"
"ENSG00000102010",-2.4292834795026,0.487138587621457,244.558741632157,3.98780982058578e-55,7.27376511274846e-51,"BMX","chrX","+","BMX"
"ENSG00000102287",-4.23481457168381,3.96451115205162,698.668287334291,5.82497702012123e-154,1.14291874111799e-149,"GABRE","chrX","-","GABRE"
"ENSG00000102313",2.4842182247683,2.66557180346526,63.1916480666091,1.87541899150754e-15,2.37878144882816e-11,"ITIH6","chrX","-","ITIH6"
"ENSG00000102384",3.09206533617162,2.45962769454965,258.041139077309,4.58677189396638e-58,8.43232144986779e-54,"CENPI","chrX","+","CENPI"
"ENSG00000102468",-2.47974719260886,-0.702100248697714,172.136023342949,2.52728547915968e-39,4.33328368256719e-35,"HTR2A","chr13","-","HTR2A"
"ENSG00000102524",2.01468920569702,3.73506967470543,143.302153307246,5.04855400043522e-33,8.33061895611815e-29,"TNFSF13B","chr13","+","TNFSF13B"
"ENSG00000102802",-2.41617144003006,3.2439975803965,292.499798383606,1.41866805945789e-65,2.64766019936625e-61,"MEDAG","chr13","+","MEDAG"
"ENSG00000102854",3.04108139384847,4.61995286335198,31.4332857420923,2.06411823622046e-08,0.00019408903775181,"MSLN","chr16","+","MSLN"
"ENSG00000102878",-2.8761715452837,3.27415160289285,587.224843990522,1.00588124700488e-129,1.96327901790413e-125,"HSF4","chr16","+","HSF4"
"ENSG00000102901",-2.30357944049664,4.46896152892213,999.579300327428,2.21672010429302e-219,4.38533738232289e-215,"CENPT","chr16","-","CENPT"
"ENSG00000102970",3.1426406214966,-0.271856836915936,90.710670037718,1.66294064905859e-21,2.40893582422627e-17,"CCL17","chr16","+","CCL17"
"ENSG00000103044",-2.36300651163834,2.89559860345656,183.755224504815,7.33749950995635e-42,1.27562428980591e-37,"HAS3","chr16","+","HAS3"
"ENSG00000103168",-2.21047171662464,5.01381756577195,956.90682964969,4.18190974374497e-210,8.26512641753756e-206,"TAF1C","chr16","-","TAF1C"
"ENSG00000103257",2.44138930104184,6.90614797187903,107.786533240523,2.99343431956255e-25,4.57277026656375e-21,"SLC7A5","chr16","-","SLC7A5"
"ENSG00000103522",3.69526790511857,2.70476506390466,244.82197297246,3.49415969256368e-55,6.37474494311317e-51,"IL21R","chr16","+","IL21R"
"ENSG00000103546",-2.09633225001534,-0.397975384416995,71.5570478401769,2.69356747224037e-17,3.58648508928805e-13,"SLC6A2","chr16","+","SLC6A2"
"ENSG00000103647",-2.38985698548587,1.95922171957447,427.130495607885,6.84605265864798e-95,1.3160167025719e-90,"CORO2B","chr15","+","CORO2B"
"ENSG00000103888",3.13542604002571,4.3495504812876,102.826716872457,3.65783178631175e-24,5.50540262157782e-20,"CEMIP","chr15","+","CEMIP"
"ENSG00000104059",2.01994085930735,0.598919201537859,31.4077319920809,2.09146364637791e-08,0.00019657666812306,"FAM189A1","chr15","-","FAM189A1"
"ENSG00000104147",3.5051104416163,1.9598569167459,327.960919021362,2.67242809075895e-73,5.03806143669878e-69,"OIP5","chr15","-","OIP5"
"ENSG00000104321",5.88325017819451,3.98564712758379,87.7695388277905,7.354284700253e-21,1.05357482615825e-16,"TRPA1","chr8","-","TRPA1"
"ENSG00000104332",-2.21893896513705,7.52146447975462,127.1197494285,1.74895641519777e-29,2.80060390765619e-25,"SFRP1","chr8","-","SFRP1"
"ENSG00000104341",2.14727026096857,7.77496480624634,94.9803780065461,1.92281788150581e-22,2.82769597654244e-18,"LAPTM4B","chr8","+","LAPTM4B"
"ENSG00000104369",2.28718852984703,3.20577614126472,76.090220820397,2.70996006494885e-18,3.6928625805058e-14,"JPH1","chr8","-","JPH1"
"ENSG00000104413",2.55923142680669,7.27035603947481,364.015103741634,3.76114377321555e-81,7.15858494356115e-77,"ESRP1","chr8","+","ESRP1"
"ENSG00000104415",3.25964189248434,4.37464510937263,190.575609679762,2.38061332210165e-43,4.16988229499325e-39,"WISP1","chr8","+","WISP1"
"ENSG00000104549",3.13402190052305,6.65855604970291,217.599917990304,3.01936392775845e-49,5.40828466740093e-45,"SQLE","chr8","+","SQLE"
"ENSG00000104738",2.69310640410813,7.09922468849471,268.279524586122,2.69081432641466e-60,4.97154854948372e-56,"MCM4","chr8","+","MCM4"
"ENSG00000104852",-2.0329619883163,7.31157376679715,681.703189508155,2.84800597303895e-150,5.58550931432399e-146,"SNRNP70","chr19","+","SNRNP70"
"ENSG00000104879",-3.11365271974826,-0.972329937437191,175.14312675497,5.57123589209163e-40,9.58308285798681e-36,"CKM","chr19","-","CKM"
"ENSG00000104888",-3.09934865689525,-0.0118690236557808,548.476691876961,2.70005346322121e-121,5.25565406616009e-117,"SLC17A7","chr19","-","SLC17A7"
"ENSG00000104889",2.1063254978978,4.90141374192631,254.4562339305,2.77315452700133e-57,5.08735197978393e-53,"RNASEH2A","chr19","+","RNASEH2A"
"ENSG00000104951",3.47528767946154,3.32377979383346,219.881122539246,9.60094159189603e-50,1.72279295924982e-45,"IL4I1","chr19","-","IL4I1"
"ENSG00000105011",4.36928424081214,4.6548654179046,467.613283578649,1.05959145385827e-103,2.04755452543573e-99,"ASF1B","chr19","-","ASF1B"
"ENSG00000105048",4.06284008443519,4.66249045435971,92.7663997488485,5.8845775090068e-22,8.58854087439543e-18,"TNNT1","chr19","-","TNNT1"
"ENSG00000105141",6.53835233243944,5.35134934251822,54.5895962249092,1.48519817659647e-13,1.77793073720364e-09,"CASP14","chr19","+","CASP14"
"ENSG00000105173",3.02035720594238,3.06991150696951,148.77500387548,3.21160278717178e-34,5.34282239673897e-30,"CCNE1","chr19","+","CCNE1"
"ENSG00000105219",2.64652007543935,2.6601772819611,76.1023922859399,2.69330797208278e-18,3.67044010435442e-14,"CNTD2","chr19","-","CNTD2"
"ENSG00000105290",2.30543278464126,3.81420263140771,49.254279566102,2.24842288396035e-12,2.57354483298102e-08,"APLP1","chr19","+","APLP1"
"ENSG00000105339",-2.03112206261506,4.33465183660971,641.949752441842,1.25862994981433e-141,2.46464916772643e-137,"DENND3","chr8","+","DENND3"
"ENSG00000105376",-2.56148962329635,-0.103199654076857,179.483025733676,6.28488955794607e-41,1.08577752003076e-36,"ICAM5","chr19","+","ICAM5"
"ENSG00000105388",7.50381133487179,5.73714882195517,111.991755858574,3.58799066776217e-26,5.54344558169255e-22,"CEACAM5","chr19","+","CEACAM5"
"ENSG00000105409",3.37955369720756,2.00677173862455,75.606348926485,3.46246424578848e-18,4.70652764930028e-14,"ATP1A3","chr19","-","ATP1A3"
"ENSG00000105464",2.11290977791631,2.02326812544646,75.0125549912725,4.67730241937693e-18,6.34055115970737e-14,"GRIN2D","chr19","+","GRIN2D"
"ENSG00000105514",2.01347288964701,6.26164183808229,248.529976390626,5.43152509898349e-56,9.92882788094182e-52,"RAB3D","chr19","-","RAB3D"
"ENSG00000105609",-2.91550017294528,1.96885892505398,458.440522699542,1.05017505597955e-101,2.02704789305173e-97,"LILRB5","chr19","-","LILRB5"
"ENSG00000105650",-2.28599541041136,-1.07962417303577,325.138980135258,1.1003921361249e-72,2.07280866681847e-68,"PDE4C","chr19","-","PDE4C"
"ENSG00000105664",4.39813582256789,6.92755259205393,165.690980221682,6.4620264280312e-38,1.10048310069371e-33,"COMP","chr19","-","COMP"
"ENSG00000105668",3.42774319338393,0.946453810396921,40.9186896466663,1.58696208542193e-10,1.67726022808244e-06,"UPK1A","chr19","+","UPK1A"
"ENSG00000105974",-2.04231865816074,6.39718252914597,304.545281900828,3.36923957043656e-68,6.30654262794315e-64,"CAV1","chr7","+","CAV1"
"ENSG00000105996",-2.64330088001071,-0.692213013381996,252.011827323575,9.4591055023309e-57,1.73262435486195e-52,"HOXA2","chr7","-","HOXA2"
"ENSG00000105997",-2.50883916081005,1.57627103117053,310.73527664518,1.51025480721073e-69,2.83354006928878e-65,"HOXA3","chr7","-","HOXA3"
"ENSG00000106004",-2.61378945674884,1.67798898795698,296.027490848598,2.41694222489112e-66,4.51629824143155e-62,"HOXA5","chr7","-","HOXA5"
"ENSG00000106006",-2.19116734059382,-1.12519544465443,127.217711315788,1.66472342663199e-29,2.66672045712179e-25,"HOXA6","chr7","-","HOXA6"
"ENSG00000106258",-4.40536427219326,0.702258886540948,1069.9030599931,1.14911980076667e-234,2.27468264561762e-230,"CYP3A5","chr7","-","CYP3A5"
"ENSG00000106327",2.57663460777912,1.73218181782264,79.4970083299334,4.82956056667683e-19,6.69039025301742e-15,"TFR2","chr7","-","TFR2"
"ENSG00000106404",-2.10774717178458,2.58804813595484,580.65782452901,2.69768131938864e-128,5.2629064859953e-124,"CLDN15","chr7","-","CLDN15"
"ENSG00000106511",-2.54910196691744,2.42913002555249,234.512913281298,6.18289730048029e-53,1.12157757030713e-48,"MEOX2","chr7","-","MEOX2"
"ENSG00000106537",2.1523545795166,8.13448989918268,215.800259754768,7.45578527808928e-49,1.33369087054461e-44,"TSPAN13","chr7","+","TSPAN13"
"ENSG00000106541",3.8026412026643,9.08428693867933,111.859268224724,3.8359529219023e-26,5.92386209729373e-22,"AGR2","chr7","-","AGR2"
"ENSG00000106688",2.4844122381401,5.50068298740373,49.3727837971503,2.11661854536003e-12,2.42352823443723e-08,"SLC1A1","chr9","+","SLC1A1"
"ENSG00000106689",5.02358836700593,-0.412679997923536,117.173188806114,2.63063613445655e-27,4.12220682269341e-23,"LHX2","chr9","+","LHX2"
"ENSG00000106714",-2.75000824575212,1.65831369686024,303.528960145003,5.60976321685955e-68,1.04975499077093e-63,"CNTNAP3","chr9","-","CNTNAP3"
"ENSG00000106789",2.31587727542672,5.67356642795422,215.143994703495,1.03670430929848e-48,1.85393831631848e-44,"CORO2A","chr9","-","CORO2A"
"ENSG00000106819",3.69783610784093,6.78880568518459,136.414459712433,1.61941815758968e-31,2.64029936413421e-27,"ASPN","chr9","-","ASPN"
"ENSG00000107014",2.48996264716087,1.45631178718941,57.5119043714749,3.35939887757375e-14,4.10552136828288e-10,"RLN2","chr9","-","RLN2"
"ENSG00000107105",3.43687955002788,1.6652619971455,101.971951845953,5.63134877929501e-24,8.45884900137903e-20,"ELAVL2","chr9","-","ELAVL2"
"ENSG00000107147",-2.13138539781568,-1.22100240777197,75.7754007588801,3.17836092452721e-18,4.32320652954192e-14,"KCNT1","chr9","+","KCNT1"
"ENSG00000107159",5.96134100146092,2.93102159094367,79.6812797801251,4.39949398584741e-19,6.10121825957319e-15,"CA9","chr9","+","CA9"
"ENSG00000107165",3.0431828750906,1.09074259540062,31.1673901174668,2.36709263108407e-08,0.000221678224901024,"TYRP1","chr9","+","TYRP1"
"ENSG00000107295",2.4732672504429,-0.312799114925638,31.2785732371344,2.235331569703e-08,0.000209763514500929,"SH3GL2","chr9","+","SH3GL2"
"ENSG00000107518",2.09973165382835,3.21489835515238,29.0310627390825,7.12269771234577e-08,0.000643820646218934,"ATRNL1","chr10","+","ATRNL1"
"ENSG00000107611",-2.02660688049982,1.15049270623644,409.084144962793,5.80076306078939e-91,1.11241233216758e-86,"CUBN","chr10","-","CUBN"
"ENSG00000107731",2.24178701680924,6.16438341467138,196.493918918849,1.21610302311549e-44,2.14192225461331e-40,"UNC5B","chr10","+","UNC5B"
"ENSG00000107807",6.59089745104963,0.943094489464857,70.6529195156479,4.25936908163961e-17,5.63812685336635e-13,"TLX1","chr10","+","TLX1"
"ENSG00000107954",2.99723313416646,3.65051751685656,69.4344207083291,7.89979256880006e-17,1.03898071864858e-12,"NEURL1","chr10","+","NEURL1"
"ENSG00000108001",-2.3683193196793,2.17337549688625,332.432416531014,2.83798171606931e-74,5.35442010370797e-70,"EBF3","chr10","-","EBF3"
"ENSG00000108106",2.18233429147,5.3150103545124,149.461035144938,2.27387188348464e-34,3.78758839632036e-30,"UBE2S","chr19","-","UBE2S"
"ENSG00000108381",-3.20470563594294,0.598200906248055,547.636995414932,4.11189133588039e-121,8.0033852961576e-117,"ASPA","chr17","+","ASPA"
"ENSG00000108474",-2.19427399201301,2.7279859713926,797.904752445585,1.54030385065538e-175,3.03301231232551e-171,"PIGL","chr17","+","PIGL"
"ENSG00000108551",-2.26855810253437,4.58150138176096,165.460333591224,7.25691350913418e-38,1.235416955795e-33,"RASD1","chr17","-","RASD1"
"ENSG00000108576",3.90586600662741,3.78164752602273,55.2590592450015,1.05646272084749e-13,1.27092465317953e-09,"SLC6A4","chr17","-","SLC6A4"
"ENSG00000108688",4.74643512513866,-0.795267538823683,69.3246199297473,8.35204881022136e-17,1.09770977512739e-12,"CCL7","chr17","+","CCL7"
"ENSG00000108821",2.7052416642003,12.5632158350356,127.597972756516,1.37445671141695e-29,2.20380389108593e-25,"COL1A1","chr17","-","COL1A1"
"ENSG00000108878",2.78190419320348,0.714903790640631,52.0369193440754,5.44668581773229e-13,6.39005180136352e-09,"CACNG1","chr17","+","CACNG1"
"ENSG00000108924",-2.24735946592316,3.2054446101993,161.144884916211,6.36077707247432e-37,1.07751563607715e-32,"HLF","chr17","+","HLF"
"ENSG00000108932",2.81863097886282,5.3350110401367,109.290588071112,1.40156196417022e-25,2.15027636542996e-21,"SLC16A6","chr17","-","SLC16A6"
"ENSG00000109046",-2.32928280597367,6.20901712362618,1165.77361708439,1.67392765396416e-255,3.3163854680338e-251,"WSB1","chr17","+","WSB1"
"ENSG00000109062",2.12466361925852,8.34379969063404,139.208260778798,3.96599536492098e-32,6.49828340542302e-28,"SLC9A3R1","chr17","+","SLC9A3R1"
"ENSG00000109063",-2.67868091555072,0.749188256036534,665.364346237309,1.01795364898373e-146,1.99498556127831e-142,"MYH3","chr17","-","MYH3"
"ENSG00000109084",2.25812015066852,5.29416133792498,153.695033147145,2.70007987284291e-35,4.52425383493558e-31,"TMEM97","chr17","+","TMEM97"
